review_text,pred,prob_ADVERTISEMENT,prob_IRRELEVANT,prob_RANT_NO_VISIT,prob_VALID
Nice Quick Stop if you are in construction the real convenient fast place to stop at they have a Espresso shop in there coffee gas station type grocery store,VALID,0.02382157716896299,0.0004299486008475881,0.018768721169216292,0.9569797530609732
"Would be great for any tea aficionado. The Zope salad was excellent, as was the Alaska sunshine smoothie. It's tucked away in a small mall, but it was very nice.",VALID,0.015868775775781642,0.0005424898217585957,0.021257918013465684,0.9623308163889942
"Great service. Dr. Ohsie is a really good dentist. The staff are friendly too specially Der (not sure if I say her name right, sorry!). I definitely recommend this dental place. I had questions with my billing statement but Lichelle Seville in their Billing Department was able to help me. She really has an excellent customer service and very professional. She was so helpful. I really really like her.",VALID,0.07157097969856539,0.0009476699825833597,0.04435905503378598,0.8831222952850653
Went to this dealership expecting the typical crap you find at any typical shady used car dealership. To my surprise the staff was laid back and their general manager really busted his ass to get me a good deal through the banks. Overall I had a outstanding experience and really enjoyed my experience at the dealership.,ADVERTISEMENT,0.9996272460689525,1.8885708588538322e-05,0.00022550252026126496,0.00012836570219790694
It's a Little Caesars. The staff is good.,VALID,0.01327582274726708,0.0008864018244616695,0.03271573084604193,0.9531220445822294
"Spotless helicopters, great staff, and excellent tours. Not cheap, but then what in Alaska is? Remember to show up early as recommended, so they can brief you on what to expect, safety procedures, and any customization you want done for your flight.",VALID,0.057166398410956554,2.4743808097689242e-05,0.017289636421024112,0.9255192213599217
Nice place to view Anchorage downtown.,VALID,0.008565920456332117,0.00056535489052041,0.04048279563585653,0.9503859290172909
Great customer service,VALID,0.01796420817543376,0.00023988469274910848,0.004961155677932846,0.9768347514538843
Great for shipping and flying,VALID,0.015135674354295336,0.0004436980168604565,0.03900378374367886,0.9454168438851653
"I enjoy Taco King regardless of the location. Two enchiladas with rice and beans and a fountain drink and I am set for life. Staff is friendly, the place is clean and the food is quite tasty. The atmosphere is Mexican American Diner Fusion.",VALID,0.015241981139772804,0.0006808511013602579,0.03652203093007408,0.9475551368287928
"This guy really know how to cut hair. This used to be Pat's Barber Shop, if this is the location I think I'm reviewing. I've only ever seen one guy working here and he is the bomb! He doesn't talk much, but that's not what I want anyway when I come for a haircut. I want a quality haircut and beard trim, and this guy delivers both for a $20 bill. I can tell how meticulously he works his instruments. I get a different haircut and beard trim every time, and every time, it's jaw-dropping! Once you go to a quality barber, you won't go back to Great Clips. P.S. don't come here in a rush. He takes his time with each of his customers, which I like, and doesn't seem to rush a haircut in any way when customers are waiting. Come here on a day off. Also, bring cash; I don't think he accepts card.",VALID,0.15315263248491723,0.0056339821857100255,0.28870338823074176,0.552509997098631
Amazing food and staff..,VALID,0.008911405130777362,0.00047018418339479854,0.07712123290317298,0.9134971777826549
Good fun for all!,VALID,0.007214009798552624,0.00027039065076122374,0.01994369516821716,0.9725719043824689
FYSA is great. We loved the outdoor soccer season this year. I felt they were organized and affordable. My oldest child learned the most and has improved tremendously. Our youngest also learned a lot. They keep their fields well maintained. Overall a great experience.,VALID,0.04205218474455863,0.000703562824245376,0.026631835801229395,0.9306124166299665
Yall are affordable fast and friendly!!! Stay lifted,VALID,0.021239508588587055,0.00022828693568768116,0.024900608148141906,0.9536315963275832
"Great Auto parts store, had everything I needed and helpful advice on how to make my repair easy and loaned me a tool to help get the job done that afternoon in the parking lot.",VALID,0.055481190601094715,0.00042827274070466286,0.009293662875464178,0.9347968737827365
Nice view,VALID,0.0022180769363386835,0.0004885252073520877,0.021072805696533203,0.976220592159776
Love this place! Definitely in my top 3 in Palmer. The staff are very polite and efficient. I have nothing bad to say about this place.,VALID,0.008792282811198987,0.00024293421444229917,0.0071548935535385464,0.9838098894208203
A good amount of cashier's,VALID,0.015065322443335258,0.0003377117457691914,0.015404431526049579,0.969192534284846
"Employees at this store are very helpful and I don't ever remember experiencing a wait longer than a minute. Usually, they call you right up to the counter when you walk in. No hassling or trying to 'up-sell' which is so appreciated!",VALID,0.06710391462962399,0.0008063604043620353,0.042346348858624816,0.8897433761073891
Excellent friendly caring service & affordable.,VALID,0.02294880837526319,0.0005274579312959228,0.061680119852577035,0.9148436138408638
"The drink was great! I did not try the food, but I have heard it's just as good.",VALID,0.03547093114946357,0.0006167175539597383,0.08567475706153731,0.8782375942350393
Excellent selection of goods. Employees were helpful and friendly. Very homey and old timey feel.,VALID,0.011719491939539991,0.00022417781068166366,0.006291071728204232,0.981765258521574
Well run campground,VALID,0.025354539683883494,0.0008497426196596178,0.08047514129944885,0.8933205763970079
Good customer care.,VALID,0.026823913509033584,0.00045585038364306745,0.023222590869982445,0.949497645237341
All my gaming needs,VALID,0.02347826078154896,0.0008117023073073005,0.07231864743252059,0.9033913894786232
They got rid of some pizza grease stains on a tie. Impressive!,VALID,0.04372558259966196,0.0006420527687878687,0.0591624007253246,0.8964699639062256
"Neal was professional, fast, and the carpets look GREAT! Showed up on time as scheduled, protected the house when working. Walk through estimate before any work was done so no surprises. Thanks for awesome work!",VALID,0.044940128177589175,0.0004033003693475466,0.010682390196469245,0.943974181256594
"Restrooms open all year with plenty of parking, can be busy at the boat launch in summer as this area is the head waters of the Kenai river, also good fishing year round.",VALID,0.012429926219544751,0.000415918639293311,0.028990420559187366,0.9581637345819746
"Brought my wife's car in for an insurance estimate after getting hit. Patrick was the advisor who was quick, knowledgeable and gave the attitude that he cares about the happiness of his customers. Signed on the dotted line and waiting to get 'er in.",VALID,0.13520977639386947,0.0010254066926125266,0.04874463169526442,0.8150201852182537
As someone who loves supporting local & minimizing the typical online shopping... They don't have what I need. :/ Otherwise great service & decent products.,VALID,0.13945320656572738,0.0007273784632919485,0.052771775285904765,0.807047639685076
This place had amazing food! We will definitely be going back!!,VALID,0.009209807366955439,0.00018377645452426918,0.040376147910649855,0.9502302682678705
"Great place, great people. We lost our home in the McKinley fire in Alaska, they comforted my mother and gave her an awesome deal. Helped us out allot. 5 stars. 😎",ADVERTISEMENT,0.9666469881879696,0.0005394677856391902,0.01343759108022447,0.019375952946166602
Thank u APD for helping all of us out,VALID,0.0069697155856486915,0.0010283886285522325,0.12025234884629298,0.8717495469395061
"Friendly service, it's not different then a mainland McDonalds, except it may be pricier, though I cannot confirm this since I am not typically a McDs patron. This one is just convienant on the island, because it's one of the few restaurants, has a drive through window, and is 24/7.",VALID,0.061510069622066524,0.0015909101827794284,0.05388695867427007,0.8830120615208841
Antoin is great.,VALID,0.012954799356011381,0.0008315881176095659,0.05404117001770403,0.9321724425086749
They aren't very mindful of people expressing symptoms or living in their public restroom,VALID,0.03485333091195002,0.0008547968783563915,0.07791446473389677,0.8863774074757967
"I took the time to update my resume and answer Ravn's specific form to apply to a job offer. I never got an answer. This is not an acceptable HR practice, what ever are the good intentions written on the HR website pages.",VALID,0.08966180579880485,0.0012777891470094887,0.044395181687752285,0.8646652233664334
Awesome program.,VALID,0.03259926462892188,0.0008608496871139626,0.02681312410279342,0.9397267615811706
"Same sandwich, great service.",VALID,0.012430623636977636,0.00042767759398838263,0.023403848388058236,0.9637378503809757
Good customer service,VALID,0.04589325348741348,0.000353952166420258,0.013309593896829182,0.9404432004493372
So convenient & the volunteers are super friendly!!,VALID,0.023842471216365083,0.000332608464082531,0.016771001219774536,0.9590539190997778
"Great deck, good beer at a reasonable price.",VALID,0.024250248030590314,0.00026616966189110027,0.008771544989808948,0.9667120373177097
These guys really took care of me.,VALID,0.04408928260933961,0.0007336603981149966,0.06888461696180867,0.8862924400307367
"It's the go-to place for all your food purchases, unless you want to drive all the way back to Wasilla. They have a fair selection of all the basics, and then some. Nice small-town atmosphere and the people there are nice small-town people, which is a good thing.",VALID,0.03523592243686983,0.0005290451012979009,0.009674695400075017,0.9545603370617572
Way over priced and from other dentists the worst job they have seen. Would never recommend them ever again. Shoddy work and Expensive.....good luck,VALID,0.056808796035691465,0.00034101243203686616,0.07353342975859438,0.8693167617736772
Very nice place to get coffee and goodies. With a friendly staff.👍🙌,VALID,0.005984257420473567,0.0001009498206726547,0.001982666761494234,0.9919321259973595
Fun Make It Monday for my son!,VALID,0.002186349677756817,0.000687206018741288,0.06289777350553896,0.9342286707979629
Excellent customer service here. Very knowledgeable staff.,VALID,0.04544942915679131,0.0002890195318286006,0.006073984933691305,0.9481875663776888
Always find what I am looking for and the staff is always nice,VALID,0.012995719425221096,0.00034339838713063356,0.018056742543852145,0.9686041396437961
Very nice and quiet Bare bones camping,VALID,0.011435064985795022,0.0006884146334197281,0.03473826216374059,0.9531382582170446
"Awesome people and experience. Best part being they stand by their haircuts. If you dislike it, come back and they will fix it. Awesome franchisee here in South Anchorage.",VALID,0.04497863388113049,0.0006932837833318481,0.021962631649541795,0.9323654506859957
Very interesting place to visit.,VALID,0.008554987367892525,0.0004446420786486733,0.02778847798244035,0.9632118925710184
I had the fire-roasted poblano pepper and my wife had the quinoa pancakes. Both were delicious. Staff and atmosphere were perfect. We’ll be back!,VALID,0.024482544925246635,0.0004808101946259021,0.03982371448251278,0.9352129303976147
21.99 gets you a 13.5 inch pizza. With the $3 deliveryfee that's 1.85 per inch!,VALID,0.12255428105624001,0.003567297368728751,9.223387272303434e-07,0.873877499236304
Friendly service and fairly quick with production. Did not try to update products or offer promotions. Decent tasting coffee. :),ADVERTISEMENT,0.7854553851881625,0.000830231732527174,0.033868243422235086,0.17984613965707513
(Translated by Google) Ahhh Already ... ahhh (Original) Ahhh. Ya... ahhh,VALID,0.015900226591364676,0.0008197844213751747,0.1028739404895051,0.8804060484977551
Best place to get juice in the valley,VALID,0.008774176157267994,0.00020924956698213735,0.008201467463821282,0.9828151068119286
"An amazing place. They are small and busy but it's well worth the wait. My favorite is rock fish tacos but every menu choice is amazing. My wife loves the mussels appetizer. Fresh, local, awesome.",VALID,0.03019341810540224,0.0004742469036536854,0.017161992478177953,0.9521703425127662
Yum,VALID,0.0002178537474665284,0.0018512030666229275,0.04917829824310717,0.9487526449428034
"Fast, friendly and professional service.",VALID,0.012309584169511025,0.0002227979204771664,0.010996436832254137,0.9764711810777575
"Mai Kacillas, owner, and Kirstin Forbes are the best stylists in town. Working with them both for over 4 years on Editorial, Client, & Personal styling; I send all my friends and family to Studio Mod. Best to book in advance, but completely worth the wait!",VALID,0.035435943345484784,0.0007557936481148274,0.039505250693549925,0.9243030123128505
"I had my long hair trimmed, colored, and partially highlighted. It was crazy expensive for so-so stylists, and it took her over 3 hours to do all that. She also didn't seem to know how to get tangles out of long hair. Pretty sure she ripped or broke plenty of strands. I won't be going back there.",VALID,0.03521790432515513,0.0017533659084734386,0.2202478901600806,0.7427808396062909
Super friendly people who really care about the quality of the food they produce. The menu is awesome and items are always made fresh. The sweet treats are unbelievable. The baristas really know their stuff and make some of the best coffee in town. Locally owned and operated.,VALID,0.04968603169011063,0.000636793493425729,0.017154779953333258,0.9325223948631303
Staff was so helpful and welcoming. Prices were reasonable and some good art!,VALID,0.035659485941661025,0.00026488210911076163,0.008336465127564781,0.9557391668216634
Fun place...great bartenders..,VALID,0.02808851166771224,0.0006019462371104032,0.2664105685088975,0.7048989735862798
"They have a fair selection of sporting goods specific to SE Alaska's unique requirements but the customer service is typically poor. The tools are all terrible quality, Chinese junk. The building is rarely maintained with buckets catching roof leaks all over the place. I wish I could take the sporting goods over to Sportsman's Warehouse and have a clean, frindly, well stocked store.",VALID,0.11816056452905198,0.0013888681293666078,0.06446203958243747,0.815988527759144
Waited an hour to be taken care of (past my appointment) and then charged with extra things I wasn't consulted on.,VALID,0.03965008819687328,0.0007541490720512875,0.04215230456581398,0.9174434581652615
Great runs and friendly staff,VALID,0.016204271407254087,0.00025597982471023157,0.008905207556301756,0.974634541211734
Great service and patrons,VALID,0.01904463121461507,0.0007166618882174265,0.05716458829966365,0.9230741185975039
They never me or my insurance to inform us they had received my car from the tow yard in Kenai. I had to call the tow yard to find out where they towed me car to and when. My insurance was calling me asking if I have heard anything from the repair shop I said no I didn't even know it had gotten towed there yet. Took almost 3 weeks to get an estimate that was after they already started repairs they have been waiting on a part for 2 weeks there agents need to start contacting there customers and inform them of what's going on.,VALID,0.18438298468616982,0.0035794278474209178,0.16454427716682515,0.6474933102995841
The company I work for uses these guys for regular scrubbings of our vehicles I'm always impressed with the attention to detail that their crew uses while going through cars.,VALID,0.12724969683094775,0.001192251423505306,0.08443144036012025,0.7871266113854266
Ramiros is a great place to get awesome homemade food. We go there often. The owners are wonderful.,VALID,0.03119634717441124,0.0007378289617985877,0.09838692857617026,0.8696788952876199
Great food! Very cozy!,VALID,0.0030013722836659826,0.00028276059893139727,0.059570379258811194,0.9371454878585914
"If you have access to a vehicle, save your money and drive to Flattop yourself.",VALID,0.051952904885331525,0.0008729784939635085,0.07554886566643797,0.8716252509542671
Always fast and very helpful.,VALID,0.013497036990030678,0.0005648553069203622,0.03085160851774015,0.9550864991853087
"Very poor staff who seem to busy being unenthusiastic to answer the simplest of questions. Limited selection of food as it is not made to order, but rather you are stuck with what's left. The only saving grace was that the juices and smoothies are quite good, but even they are pre-made and nothing to go crazy for.",VALID,0.08706613275828119,0.0008923124040465404,0.03407404295924094,0.8779675118784313
Lots of services,VALID,0.006041723831497907,0.000627248532187415,0.040402697902694025,0.9529283297336206
New COVID restrictions require having an appointment for adoptions...other services still available. You will need to call to get in as front door is locked.,VALID,0.03958610556009901,0.0007185811642458918,0.08019173935268441,0.8795035739229707
Great burgers!,VALID,0.004841255750041453,0.0003197886766824956,0.014949434410489007,0.979889521162787
"The ambiance is like that of a less-evolved Alexander's (Bay Area reference), but Altura delivers where it counts. I would, though, recommend diversifying beyond the angsty teen playlists and Jamba Juice art.",VALID,0.03974562976780515,0.0011342368697084715,0.06055173925844234,0.898568394104044
Good job on my most recent encounter. Excellent job really.,VALID,0.01117083566843663,0.00024959164542080053,0.010197223428713915,0.9783823492574287
"Good piroshki's, good coffee, a pretty cramped dining area, and service was a bit lacking... But if u r in the area it won't hurt to give this place a shot.",VALID,0.027417366320197166,0.00045587568369439635,0.044678693845426096,0.9274480641506824
Friendly and fast,VALID,0.010123775773034074,0.0004644460138207769,0.015584400329199326,0.9738273778839459
Beautiful location for photos or a walk,VALID,0.020196635771217223,0.0005300218055368723,0.018060781354484703,0.9612125610687612
"This place will take appointment for tires change. Appointment can be made 1 day in advance. Due to limited parking space, you can't drop the car off, you will need to wait onsite. Very friendly customer service and fair price.",VALID,0.04614847500375515,0.0006071457522491918,0.011739033267061712,0.941505345976934
Great aervice,VALID,0.0036968316017454987,8.996239260548477e-05,0.0008595947523487615,0.9953536112533002
Is one in the hot Meal's like immaculate conception Stone soup kitchen Mission,VALID,0.01570500959478339,0.0010518864597264322,0.11565113096279213,0.8675919729826981
"Awesome staff, knowledgeable and fast.",VALID,0.03571556051069313,0.00041092322897694515,0.017175658735585277,0.9466978575247446
Awesome selection of Marine supplies and outerwear.,VALID,0.031088357838141983,0.0006084033042356153,0.035198073062267146,0.9331051657953552
I was on the phone for 1 hour and 41 mins waiting to talk to someone.,VALID,0.047159712454821714,0.004208739292427773,0.00195737376034907,0.9466741744924014
Friendly congregation who welcome individuals and families seeking to get a better understanding of their lives and the saving redemption of Jesus Christ. 10:30am each Sunday. All welcome to join us in worship services.,VALID,0.09032397517814132,0.001821776453775964,0.0343283893606276,0.8735258590074552
"Fairly complete hardware store. Good for diy projects for us little guys, but focus is on contractors",VALID,0.08887844310577579,0.0011698221552698296,0.09039240612252585,0.8195593286164286
The customer service is non existent.,VALID,0.037443009287382416,0.0008008114550457237,0.04630080917218003,0.9154553700853918
I have to say this place has amazing food and the service is second to none. I had a veggie omlet with home fries. It was as tasty as it was beautiful. And the decor. You could look around for hours at all of their wonder picture and toys and such from way back. I will be recommending everyone I know to come here to eat and look around.,VALID,0.025197394988440952,0.0008559685364107877,0.06068098761854278,0.9132656488566055
