review_text,pred,prob_ADVERTISEMENT,prob_IRRELEVANT,prob_RANT_NO_VISIT,prob_VALID
Great food great service and did I say GREAT people 👍,VALID,0.0030222432852737282,0.0006665747807861541,0.07713963092063583,0.9191715510133043
"Rented this place out for a Christmas party, in total I only spent $370 for an amazing spread of appetizers and open pool tables.",VALID,0.026280580569360425,0.0014213187096413624,0.014374285139938171,0.95792381558106
No,VALID,3.0614009965193644e-05,0.005144312714798521,0.14715523470372832,0.8476698385715079
Really good smoke and the staff our awesome,VALID,0.0642451243534195,0.0005729011376622478,0.03330354296560403,0.9018784315433142
Had a great experience with the Wasilla location. Friendly knowledgeable staff. Dropoff hours could be a little broader.,VALID,0.03543155290714377,0.0004036764084961992,0.008770783635432839,0.9553939870489272
Clean and very nice people to help you get where I was going..,VALID,0.010085468997618193,0.00039506454734007277,0.019337725416792514,0.9701817410382492
"The owner is a nightmare of a human being, but the fact that she’s paying her employees under the table is going to be a problem when the IRS comes to audit, which they will as they’ve been notified of the fraud. Hopefully the new owner has been putting that money in savings, those fines are gonna add up, sugar. Take your business to an honest, law abiding citizen, who pays the taxes they owe.",VALID,0.10078947620618395,0.0020671033810237597,0.4210919454545885,0.47605147495820377
This was a very fun experience!,VALID,0.007763474854459512,0.00043941455083001897,0.053111206799697955,0.9386859037950124
Flavorful and you get a great amount cor the price! Definitely would recommend.,VALID,0.031969022236080766,0.0004405918626425706,0.04191733911643509,0.9256730467848416
Always stocked. Clean friendly.,VALID,0.007294086473179411,0.0005572386099307461,0.026467386654585714,0.9656812882623041
Great people and great lunches.,VALID,0.014451338093227175,0.0004729792651797139,0.010773713900373377,0.9743019687412198
"Great place to eat, I think of it as the Subway of Mexican food, I usually go with a burrito and because you tell them what you want every step of the way, the burrito is always great. Never had a burrito there that I didn't like. I always ask for their spicy sauce cause that's how I like it but the beans and cheese and meat are always fresh and hot so you could do just fine with a normal bean and cheese or whatever. Try them out, I doubt you will regret it. Downsides? Sometimes the lines are long and of course burritos can give indigestion in some. With my sensitive stomach it's hard to find a place that doesn't though. Anyway great food, I eat here all the time when I'm in town. Solid 4/5",VALID,0.05832384498298996,0.0001467022423636508,0.08478998838837924,0.8567394643862671
Great treat for the family,VALID,0.006932224704079773,0.0003662849877600275,0.016002560158037003,0.9766989301501233
Found Beautiful cards for Easter & Birthday!!!,VALID,0.011178558352259473,0.0003339044515200626,0.09708435841330394,0.8914031787829165
Dive.....,VALID,0.015000284100272498,0.0005885515196352045,0.24076181649932493,0.7436493478807674
Extra delicious fresh baked goods!,VALID,0.023502991385430796,0.0004394839000673552,0.04239334770484147,0.9336641770096604
The food was very tasty but 4 out of 4 of us who went here all got sick. All of us eat some form of chicken in the dish we ordered. I'm so very sad about this as the food tasted good but I can't afford to get sick from food.,VALID,0.012511163040204084,0.0009421634646050422,0.0521181439589717,0.9344285295362192
"It is always a pleasure to dine here; the staff is welcoming and friendly, and the food is always great!",VALID,0.010851251732962992,0.00020132072562311065,0.014197168290504176,0.9747502592509097
It's now fried rice express.,VALID,0.019523793024430115,0.0006316200352221525,0.056720303583772794,0.9231242833565748
Great beach are. A trail along the beach to. Lots of creeks. Kids love it here.,VALID,0.00803015839087487,0.00041149027691773585,0.025794150568624965,0.9657642007635825
great food but building needs upgrades,VALID,0.011226737557691765,0.0002377467395049694,0.02352729039605667,0.9650082253067466
"A bit spendy but always a good time, especially for the kids.",VALID,0.021244927147614473,0.0005744856202402906,0.039193949269685294,0.9389866379624598
Absolutely delicious & good quality food!!!! The smoothie bowls were very tastey & nutritious. The burrito was mind-blowing as well. Would definitely come here again.,VALID,0.043452289554476414,0.0001538389128886861,0.056614717892595146,0.8997791536400397
Family's involvement center,VALID,0.005837505094125234,0.0003857799282881338,0.019038785524743987,0.9747379294528427
Their little chocolate chip cookies are amazing!! It's a great place for a get together!,VALID,0.028135311579184516,0.0003638308827140025,0.06669801622224732,0.9048028413158542
Vanilla milkshake here is the bombdotcom!,VALID,0.031530687824406996,0.0006555311982809519,0.10455300464643076,0.8632607763308814
A little bit of a climb at a couple of spots but don't let that stop you. The hike is not to long and the panaramic view is beautiful and well worth it,VALID,0.015062573663302,0.0005685968908996766,0.0431728468472261,0.9411959825985723
"I had a friend was going to work on my car but something came up so I called Mitch and he got me in the next day,and even used the parts I had.Lets say am happy with the work and now telling everyone to go there. And they are reasonable, which is what I need as am on limited income, there was a couple little problems but Mitch took care of them right away.",VALID,0.07747639318844524,0.002047281902017801,0.08476791860836903,0.8357084063011678
Signed up for the monthly carwash. They put a sticker on that registers your car. Couldn't be easier. Rarely a wait.,VALID,0.04634496850239772,0.0011862477363188012,0.059720299830596756,0.8927484839306868
Fast and good quality.,VALID,0.04180948791851892,0.000730926748968778,0.06305127308746962,0.8944083122450427
"Hey you guys at mall sears.... I dont know how to taking a job there beside I got my own its piano, please not to tell you guys ever again... I may look like a kid but dont make feel redicilous i look like a kid cause Im not.... and I had visit this Sears since I dont know years but total should be 15 upon since i came up here alaska 2005 and thinking I stole something? Im looking was a piano at your SEARS but since I couldn't find it I guess I wonder around. ONLINE HAS IT! If you want to look for me youtube Anime4mii my job is youtube bye!",VALID,0.1138999280039453,9.053916339476431e-05,0.08178020113343622,0.8042293316992236
Hooked em in the surf!,VALID,0.026685331533789006,0.0008539032578290104,0.17573878412043067,0.7967219810879513
Pricey place but good quality clothing,VALID,0.04064839687704964,0.0005850619014375802,0.04504711659291094,0.9137194246286018
Great service...,VALID,0.02531265066493666,0.0003543682213885737,0.058203422504579605,0.9161295586090951
A great ocean. Blows the Atlantic away! Tasty salmon and plenty of ways to have a great time. Ocrans are cool 😎! Ha!,VALID,0.008292963135682362,0.00036698177925971936,0.05557153088314536,0.9357685242019126
Great place for a hike,VALID,0.009174628636864019,0.0004461010675125575,0.027386748274166994,0.9629925220214565
Very good Chinese food!,VALID,0.0028193996648288254,0.00022748424620346164,0.01568613307193068,0.9812669830170372
Amazing people. Great products and a very unique store front.,VALID,0.022063589776531355,0.0006527664733565245,0.018282128038861475,0.9590015157112507
"Good service, went here with my friend.",VALID,0.03023623207514658,0.0007266194948148921,0.05745068749791729,0.9115864609321213
Always love my coffee,VALID,0.005555793075196215,0.0002461743003171057,0.01398464475294788,0.9802133878715388
They are great they sold me a new phone. And transferred all the information. Super helpful and friendly,VALID,0.03636316978396992,0.0007091933103525666,0.02715429211806412,0.9357733447876135
Young gentleman working there was exceptionally nice and helpful. Great employee.,VALID,0.04181603765044158,0.0004357894420876877,0.01765539694977181,0.9400927759576988
Absolutely awful customer service. Take several weeks to get an answer and then try to justify not allowing me to set up a completely legal account. Horrible!! Response to your comment: Nope. You’ve had your chance. I spoke to your legal team. They admitted what I wanted to do was perfectly legal. Wouldn’t discuss further. I stand by what I’ve put here.,VALID,0.08907769507353619,0.0009539545003286402,0.11668784803978074,0.7932805023863544
"My furnace died last night and I needed to get it working again. The service truck talked me through some possible problems and I was able to determine what broke. He offered to sell me the part off his truck, but since I was in the area of the store I stopped by. It was closed, but one of the people, Kyle, offered to sell me the part I needed. He got the part, let me on to pay for it, and now I've got heat back on. Really great customer service all around! Thank you Kyle, for helping me out!",VALID,0.07701871567039982,0.0009718327742841631,0.05106930287572765,0.8709401486795884
Get alk my Polaris parts here,VALID,0.06821484821447972,0.0017832802099141223,0.07104495972196291,0.8589569118536433
"Their food is most delicious!! The best time to go is when you see smoke billowing out from behind the building - that's when you know they're really cookin'! They take only cash, no credit or debt cards. If you dare to bring a $20, $50, or $100, make sure you order that much in food - they often do not have enough change to break that bill. You will have to wait ten minutes or so for your order, but the food is well worth the wait. Also, a bit pricey, but the quality is better for your buck than most other BBQ trucks in town.",VALID,0.078116586864134,0.0012581946842596347,0.022634568777195663,0.8979906496744108
"Good customer services, great people, friendly and knowledge. Thank you so much for helping me today. I m glad I went there. Thanks Tesha😀",VALID,0.035022473983477555,0.0006990152815812486,0.022069706113985305,0.9422088046209559
"Its remote Alaska, beautiful when the weather cooperates, shrouded in fog and mist when it doesn't.",VALID,0.03926222773862138,0.0007516737692114719,0.04470155079116587,0.9152845477010012
Great,VALID,0.0006297951638657642,0.00013502223844063643,0.0009441947910497543,0.9982909878066439
"Since Reecia and crew took over, the building and shops have grown and this place is a go to for all visitors and locals 👍",VALID,0.03902157619236028,0.0008169203876981139,0.08433563973033582,0.8758258636896057
Seth is so Awesome and I can't wait to get my Ring,VALID,0.00975926966513112,0.0010580526400671942,0.0731967814730995,0.9159858962217022
Shrimps with heads choose this place....thinkers for sure?,VALID,0.030105783657698726,1.8419696205855025e-05,0.10095185291017816,0.8689239437359172
"Not much of a choice for food, not anything that I care for, especially when traveling from a different community. Cafeteria is closed to the public. Sad when you can't get a good meal, coming from another town. Eat before you go there.",VALID,0.019083423829429475,0.00041215452170838024,0.015552640386597292,0.9649517812622649
Very cool stuff,VALID,0.008244399834741897,0.0004288142104393501,0.022024881074782864,0.969301904880036
$55 for full set and shellac,VALID,0.07621942197230691,0.0023651815449185682,0.0006013694691170065,0.9208140270136576
Love the place and drinks,VALID,0.007002738857361643,0.00032577729464533235,0.013189235599583038,0.9794822482484101
Nachos are dah bomb!!!!,VALID,0.025047463169236405,0.00019417682832058184,0.1179661259380424,0.8567922340644005
Love this place,VALID,0.003361124621529874,0.0002117045663144014,0.006512949527126616,0.9899142212850292
"The tea is so amazing here! Especially the premium milk tea, and boba. The staff is extremely friendly and helpful especially if you know little to nothing about tea. (Especially Ivan in the downtown location.) I highly reccomend them to everyone!",VALID,0.035297226719393546,0.00040831928787922445,0.024042890285311095,0.9402515637074161
"Walked right in and it smelt nothing like cigarettes and everyone was looking at me suspiciously... I didn’t feel safe and it made me wonder how they made my pizza... To top that off, nobody welcomed me in. Definitely do not recommend this place. Wish their customer service was better. Ripieno!",VALID,0.16477629226678384,0.001475358800787462,0.39191458810403523,0.44183376082839343
A very small but totally awesome VFW with lots of helpful people that do a lot for the veterans. Met the auxiliary president and her husband the Quartermaster. Had supper on Tuesday night with some really nice people and had some awesome food.,VALID,0.041962912994163305,0.0007281628449610179,0.01789670283108076,0.9394122213297948
"Fast easy ordering online, warm yummy pizza",VALID,0.08945472846485253,0.0007091118540738948,0.03414671743096477,0.8756894422501088
Good service for my sons little quad we bought here. They did a good tune on it for us.,VALID,0.06427384974452378,0.0009153379547192935,0.06408858545611129,0.8707222268446456
Had the parts we needed. Very helpful.,VALID,0.017301955251586995,0.0005422523021696494,0.032631395223003325,0.94952439722324
It's a better choice than some fast food places. Food is fresher and tastier.,VALID,0.016136543932479864,0.0006062439298770662,0.06485421295110565,0.9184029991865373
"Nestled into Kodiak's cannery row, Harborside is the perfect place to grab a hot drink and watch the rain fall on the boat harbor across the road.",VALID,0.027814634264626794,0.0007021170303276058,0.06044586976871622,0.9110373789363293
"This place was delicious, large portions, kind people, made in front of you. I will definitely be returning again. 👏❤️🤟",VALID,0.02155278905030264,0.000579479235813254,0.02579484290421178,0.9520728888096723
Great hair cut and friendly.,VALID,0.007129567730932953,0.00034146710074989034,0.015887727147564083,0.9766412380207531
"So delicious and reasonably priced. Half pita falafel for only $5? Perfect lunch. The pita is delicious and made fresh daily, you can really taste the difference.",VALID,0.021966568981469568,1.6010261556327724e-05,0.006796996011851682,0.9712204247451224
Great gym! Lots of different options here for different workouts. They have a nice water area for children. Always really clean thought out the facility.,VALID,0.014455233370016455,0.00023485603602931135,0.010907236141344666,0.9744026744526095
Great customer service,VALID,0.01796420817543376,0.00023988469274910848,0.004961155677932846,0.9768347514538843
Good food.,VALID,0.0019731760617059876,0.00018547281761839915,0.008255256275352351,0.9895860948453233
Really more of a natatorium than a pool.,VALID,0.025395375736211274,0.0006627047460905519,0.09392417714663563,0.8800177423710626
love the messages,VALID,0.02532788447679607,0.0004073321379144349,0.03686748083998226,0.9373973025453073
Best coffee hut in North Pole!,VALID,0.006999571084366616,0.0004215947361224028,0.02594076157978902,0.966638072599722
So nice you NOW CAN!!! enjoy the Hobby of flight at the park without some one B1TCH1NG and whining tell it's onec again band because they don't share your idea of fun with family and friends! Ps. Thanks for picking up after your dogs we as park goers appreciate it.,VALID,0.021771368657450954,0.00042858323897091246,0.04196068307648855,0.9358393650270896
Great lunch or dinner stop if they are closed keep checking back well worth the wait.,VALID,0.02496325212936066,0.0004979261229913778,0.05089427286598855,0.9236445488816594
Infomative,VALID,0.009376468367398099,0.0013545542308148223,0.10960091836443053,0.8796680590373566
Good place,VALID,0.003140094573506432,0.0001329150008657572,0.0021903911368037943,0.9945365992888239
"Store located in a small strip mall across from Target, right next to Smashburger. Place is clean, nicely decorated, and can seat about 20 people. The staff are nice and friendly. Pizza is pretty good with fresh ingredients. Cheesy bread is delicious!",VALID,0.028471191404680206,0.0003379948376608102,0.0032106691202621433,0.9679801446373968
I had to return a special order that I never received but I had no problems doing it.,VALID,0.03735264702585215,0.001167466474067655,0.07953133161358358,0.8819485548864966
Awesome experience. Challenging and gave our team some good conversation starters.,VALID,0.05416901018205189,0.0007299035789537326,0.07281398372987213,0.8722871025091222
My new favorite spot. Great place to have a cup or pot of tea and read a book. Their coffee and pastries looked great as well.I,VALID,0.013516901024714817,0.0003893454550551599,0.02483744449965955,0.9612563090205706
Fun experience. More fun if you can pay extra and get in a bit more scenery. Well worth it. U take off from Homer spit in the boat harbor At the end. See video of spit below u can see the harbor. You drive out there and park.,VALID,0.010178890622420129,0.0007302086785584645,0.07452306993611177,0.9145678307629097
"If you're there for a fundraiser, I hope they chose a good cheese plate. Likewise the steak tips in the bar are pretty good.",VALID,0.02167292675359187,0.000570084229485369,0.048562871440323375,0.9291941175765994
Great people,VALID,0.005037769534397876,0.0004601763249503868,0.003923249002739472,0.9905788051379122
Great food and super nice people,VALID,0.005818980255921939,0.00040047089389168836,0.019930230886334457,0.973850317963852
"Friendly, knowledgeable, great dependable service.",VALID,0.026001598218019995,0.00037892185197348124,0.010825530663019809,0.9627939492669868
"Best we got in Tok, AK",VALID,0.003153433764711685,0.0008089442215916877,0.011364504239799912,0.9846731177738967
Charged me for a cup of water... will not go back.,VALID,0.052394093434172485,0.0005848473259212433,0.061624203311329645,0.8853968559285768
Best store on island for produce.,VALID,0.0146019417877464,0.0005030164857272036,0.021318465928321425,0.9635765757982049
Small,VALID,0.0007791270855706441,0.0004758459181317811,0.014383248870850907,0.9843617781254467
"Always great service, and great food",VALID,0.00793450395292089,0.00043338775625301245,0.45739905396027686,0.5342330543305492
Awesome coffee great location,VALID,0.015412547705651567,0.000258558038662219,0.009539578834757097,0.9747893154209292
Great customer service. Comfortable waiting area.,VALID,0.019572120714695492,0.00042688807700864284,0.015339478097199995,0.9646615131110958
"Great coffee shop, wonderful service",VALID,0.013361676100640164,0.00025992831290121176,0.015040108419154328,0.9713382871673042
"Outstanding care, upfront and honesty what every pet owner is looking for in a care giver for their animals.",VALID,0.02940428989745042,0.0004959509510129866,0.03382568910688955,0.9362740700446471
They are very helpful. Will take time to give you advice. And have the right tools to attack the problem.,VALID,0.04876912969550411,0.001489414249397311,0.14557688003872377,0.8041645760163748
The most reliable burger on the island. Absolutely delicious! Honest-to-goodness burger joint. Truly a Ketchikan original. Big time favorite with locals.,VALID,0.03550517961259121,0.00047825610722438295,0.017374307141249108,0.9466422571389352
Always great customer service. Good store and can usually get what you came for. The drive thru makes it easy and convenient.,VALID,0.05190837944465063,0.0004303837835017531,0.014592720383872958,0.9330685163879746
Nice meal,VALID,0.0032768579778353446,0.000561284786987307,0.020975875221980567,0.9751859820131967
Love the view and the drinks.,VALID,0.007424355272980666,0.0004227550103742149,0.02110410838061677,0.9710487813360282
I was disappointed in the 2 girls working this evening. They weren't very friendly and didn't have a sense of humor. After being served 1 girl was on her phone most likely texting and the other girl was just there I guess you could say maybe that's why they lock up the freezers with the ice cream cakes. Didn't know Dimond was high crime rate for BR ice cream cakes. The ice cream was good as usual.,VALID,0.09324024641758817,0.003631254721520169,0.19277041603192402,0.7103580828289677
Knowledgeable and priced well.,VALID,0.029624370268641932,0.0005234876551399771,0.030122294614478243,0.9397298474617399
"Terpene, first store/entity/staff/individual/whatever. To use that word intricately and extrapolate completely. To me, the consumer. Thank you.",VALID,0.06752811632529511,0.0006059594413327153,0.03221429295218593,0.8996516312811863
